dateTime,BandAccX,BandAccY,BandAccZ,altitude,course,hacc,latitude,longitude,speed,rate,rateZone,usage,deviceStatus,Acceleration_X,Acceleration_Y,Acceleration_Z,MagneticField_X,MagneticField_Y,MagneticField_Z,Orientation_X,Orientation_Y,Orientation_Z,AngularVelocity_X,AngularVelocity_Y,AngularVelocity_Z
2024-06-06 12:08:59.239,-157.64998441199901,3551.611922217728,-547.1100065332573,66.443,0.0,5.889,52.33466,4.861791,0.0,136.4991654491506,0.7142307106367498,off,CONFIGURATION_CHANGE,6.2850475,2.903092,-6.779465,-20.85,-16.143751,32.34375,65.47091525508733,45.02976136577719,4.17934052318837,0.0,0.0,0.0
2024-06-06 12:08:59.249,-376.3117197568678,3748.7727263028637,-457.0348479764465,66.443,0.0,5.889,52.33466,4.861791,0.0,136.49631475835088,0.7142064454976497,off,CONFIGURATION_CHANGE,6.015556,1.871187,-2.346761,-21.464063000000003,-16.03125075,31.926562750000002,65.94695086502992,45.367700868467594,1.1295291268383336,0.0,0.0,0.0
2024-06-06 12:08:59.269,-604.4150462934986,3962.063063497762,-378.1596745444931,66.443,0.0,5.889,52.33466,4.861791,0.0,136.49346458137495,0.714182191545246,off,CONFIGURATION_CHANGE,2.124826,-0.180658,0.899701,-22.078126,-15.918750500000002,31.5093755,66.39949679277578,45.72304911014401,-1.9350261517717773,0.0,0.0,0.0
2024-06-06 12:08:59.289,-841.0937422265299,4184.587839481493,-312.6504090664188,66.443,0.0,5.889,52.33466,4.861791,0.0,136.49061498061738,0.7141579492258253,off,CONFIGURATION_CHANGE,-0.431904,-1.179063,0.631705,-22.692189,-15.80625025,31.09218825,66.82696918317988,46.094874427335526,-5.0155854942328775,0.0,0.0,0.0
2024-06-06 12:08:59.299,-1085.4815857605984,4409.4519599331215,-262.6729743712458,66.443,0.0,5.889,52.33466,4.861791,0.0,136.48776601847283,0.7141337189856736,off,CONFIGURATION_CHANGE,-1.0962115,-1.576571,0.4845465,-23.306252,-15.69375,30.675001,67.22777157814772,46.48218831385539,-8.11345908444188,0.0,0.0,0.0
2024-06-06 12:08:59.309,-1336.7123551003424,4629.76033053172,-230.3932932879955,66.443,0.0,5.889,52.33466,4.861791,0.0,136.48491775733586,0.7141095012710782,off,CONFIGURATION_CHANGE,-1.760519,-1.974079,0.337388,-23.943752,-15.40875,30.187501,67.60029578214873,46.88394536758761,-11.230006859148096,0.0,0.0,0.0
2024-06-06 12:08:59.329,-1593.9198284503989,4838.6178569563535,-217.97728864569018,66.443,0.0,5.889,52.33466,4.861791,0.0,136.4820702596012,0.7140852965283251,off,CONFIGURATION_CHANGE,-2.273181,-1.89033,0.708275,-24.581252,-15.12375,29.700001,67.94292333096905,47.299043214328485,-14.366637454811581,0.0,0.0,0.0
2024-06-06 12:08:59.349,-1856.2377840154054,5029.129444886092,-227.59088327335087,66.443,0.0,5.889,52.33466,4.861791,0.0,136.47922358766334,0.7140611052037011,off,CONFIGURATION_CHANGE,-2.213361,-1.638485,1.692324,-25.218752000000002,-14.838750000000001,29.212501000000003,68.25402769468955,47.7263224215172,-17.524806226823095,0.0,0.0,0.0
2024-06-06 12:08:59.357,-2122.8,5194.4,-261.4,66.443,0.0,5.889,52.33466,4.861791,0.0,136.47637780391696,0.7140369277434926,off,CONFIGURATION_CHANGE,-2.0913269999999997,-1.6033903333333333,2.1904296666666667,-25.856252,-14.55375,28.725001000000002,68.53197736302879,48.16456642030508,-20.7060122013265,-0.14300487012987018,-0.4672374285714285,0.23534187012987012
2024-06-06 12:08:59.359,-2392.2491018758274,5328.908787378619,-320.61666656122287,66.443,0.0,5.889,52.33466,4.861791,0.0,136.4735329707566,0.7140127645939858,off,CONFIGURATION_CHANGE,-1.969293,-1.5682956666666668,2.6885353333333333,-26.493752,-14.26875,28.237501,68.7751399786396,48.612501460975466,-23.911793803565644,-0.1522463766233767,-0.4818588571428572,0.23500637662337662
2024-06-06 12:08:59.369,-2661.2631041825607,5432.632509708365,-402.63733031885937,66.443,0.0,5.889,52.33466,4.861791,0.0,136.47068915057702,0.7139886162014678,off,CONFIGURATION_CHANGE,-1.847259,-1.533201,3.186641,-26.9287518,-13.912500000000001,27.798751000000003,68.98188770106893,49.068796634295246,-27.143723190471952,-0.1614878831168831,-0.49648028571428576,0.2346708831168831
2024-06-06 12:08:59.376,-2926.0288687268817,5506.922229077126,-503.9045435413138,66.443,0.0,5.889,52.33466,4.861791,0.0,136.4678464057727,0.7139644830122249,off,CONFIGURATION_CHANGE,-1.5717854999999998,-1.3537395,3.510869,-27.3637516,-13.55625,27.360001,69.150604,49.53206400000002,-30.403399000000014,-0.17072938961038964,-0.5111017142857144,0.2343353896103896
2024-06-06 12:08:59.389,-3182.7332573154736,5553.129007572792,-620.8608584969897,66.443,0.0,5.889,52.33466,4.861791,0.0,136.4650047987383,0.7139403654725434,off,CONFIGURATION_CHANGE,-1.296312,-1.174278,3.835097,-27.7987514,-13.200000000000001,26.921251,69.03005554376857,51.65318203519928,-30.30429793492973,-0.17997089610389616,-0.5257231428571429,0.2339998961038961
2024-06-06 12:08:59.409,-3427.563131755015,5572.603907283248,-749.9488274542912,66.443,0.0,5.889,52.33466,4.861791,0.0,136.46216439186844,0.7139162640287101,off,CONFIGURATION_CHANGE,-0.551546,-0.742971,3.488137,-28.2337512,-12.84375,26.482501,0.0,0.0,0.0,-0.18921240259740268,-0.5403445714285715,0.2336644025974026
2024-06-06 12:08:59.419,-3656.705353852189,5566.697990296385,-887.6110026816219,66.443,0.0,5.889,52.33466,4.861791,0.0,136.45932524755776,0.7138921791270114,off,CONFIGURATION_CHANGE,-0.030808000000000058,-0.5455635000000001,3.500101,-28.668751,-12.4875,26.043751,68.78922995607883,55.89579134539644,-30.114054555404085,-0.1984539090909091,-0.5549660000000001,0.2333289090909091
2024-06-06 12:08:59.429,-3866.3467854136775,5536.762318700089,-1030.2899364473856,66.443,0.0,5.889,52.33466,4.861791,0.0,136.45648742820083,0.7138681112137337,off,CONFIGURATION_CHANGE,0.48993,-0.348156,3.512065,-28.846875750000002,-12.131250000000001,26.010938250000002,68.66824708152858,58.0172641113676,-30.02322767636059,-0.20769541558441562,-0.5695874285714286,0.23299341558441558
2024-06-06 12:08:59.449,-4052.674288246159,5484.1479545822485,-1174.4281810199861,66.443,0.0,5.889,52.33466,4.861791,0.0,136.45365099619227,0.7138440607351637,off,CONFIGURATION_CHANGE,1.710868,0.317647,2.037488,-29.0250005,-11.775,25.9781255,68.54629926641131,60.13883707423736,-29.93560173611538,-0.21693692207792215,-0.5842088571428572,0.23265792207792207
2024-06-06 12:08:59.469,-4211.874724156319,5410.205960030751,-1316.4682886678281,66.443,0.0,5.889,52.33466,4.861791,0.0,136.45081601392675,0.7138200281375878,off,CONFIGURATION_CHANGE,2.347957,0.623928,0.031107,-29.20312525,-11.41875,25.94531275,68.4228199041748,62.26050157698638,-29.851566717100507,-0.22617842857142856,-0.5988302857142858,0.23232242857142857
2024-06-06 12:08:59.479,-4340.134954950833,5316.287397133482,-1452.8528116593138,66.443,0.0,5.889,52.33466,4.861791,0.0,136.44798254379882,0.7137960138672929,off,CONFIGURATION_CHANGE,3.135495,3.329313,0.2775675,-29.38125,-11.0625,25.9125,68.2970870411485,64.3822490673079,-29.771674173163014,-0.23541993506493508,-0.6134517142857143,0.23198693506493506
2024-06-06 12:08:59.489,-4433.641842436389,5203.743327978336,-1580.024302262849,66.443,0.0,5.889,52.33466,4.861791,0.0,136.44515064820314,0.7137720183705649,off,CONFIGURATION_CHANGE,3.923033,6.034698,0.524028,-29.08593775,-10.6734375,26.04843775,68.16815152253722,66.50407098814384,-29.696708491092433,-0.2446614415584416,-0.6280731428571429,0.23165144155844156
2024-06-06 12:08:59.509,-4488.582248419665,5073.924814653195,-1694.4253127468355,66.443,0.0,5.889,52.33466,4.861791,0.0,136.4423203895343,0.7137480420936909,off,CONFIGURATION_CHANGE,45.620361,21.802801,6.978667,-28.7906255,-10.284375,26.1843755,68.03472253020311,68.62595862097395,-29.627800796875615,-0.25390294805194813,-0.6426945714285714,0.23131594805194805
2024-06-06 12:08:59.529,-4501.143034707342,4928.182919245948,-1792.4983953796789,66.443,0.0,5.889,52.33466,4.861791,0.0,136.43949183018694,0.7137240854829571,off,CONFIGURATION_CHANGE,50.978489,16.506887,-32.733814,-28.495313250000002,-9.8953125,26.32031325,67.89497762095363,70.7479028439076,-29.566618393826168,-0.26314445454545454,-0.657316,0.23098045454545454
2024-06-06 12:08:59.539,-4467.5110631061025,4767.868703844487,-1870.6861024297823,66.443,0.0,5.889,52.33466,4.861791,0.0,136.43666503255562,0.7137001489846497,off,CONFIGURATION_CHANGE,39.8001185,13.266407,-33.34189000000001,-28.200001,-9.50625,26.456251,67.74623178077815,72.86989372922399,-29.515695213370005,-0.27238596103896107,-0.6719374285714286,0.23064496103896104
2024-06-06 12:08:59.549,-4383.873195422628,4594.333230536697,-1925.4309861655488,66.443,0.0,5.889,52.33466,4.861791,0.0,136.43384005903502,0.7136762330450561,off,CONFIGURATION_CHANGE,28.621748,10.025927,-33.949966,-27.9862508,-9.43125,26.643751,67.58432594250183,74.99191981998113,-29.47904282755687,-0.2816274675324676,-0.6865588571428571,0.23030946753246753
2024-06-06 12:08:59.569,-4246.416293463599,4408.927561410464,-1953.1755988553846,66.443,0.0,5.889,52.33466,4.861791,0.0,136.4310169720197,0.713652338110462,off,CONFIGURATION_CHANGE,16.981264,4.085745,-14.544772,-27.7725006,-9.35625,26.831251,67.40241157794199,77.11396671425273,-29.463365409021073,-0.2908689740259741,-0.7011802857142857,0.22997397402597403
2024-06-06 12:08:59.575,-4051.3272190356965,4213.002758553679,-1950.3624927676904,66.443,0.0,5.889,52.33466,4.861791,0.0,136.42819583390434,0.7136284646271545,off,CONFIGURATION_CHANGE,14.753247,2.5546375,-13.2269255,-27.5587504,-9.28125,27.018751,67.18829799999996,79.236014,-29.48071200000006,-0.3001104805194805,-0.7158017142857143,0.22963848051948052
2024-06-06 12:08:59.589,-3794.792833945604,4007.9098840542283,-1913.4342201708728,66.443,0.0,5.889,52.33466,4.861791,0.0,136.4253767070835,0.7136046130414198,off,CONFIGURATION_CHANGE,12.52523,1.02353,-11.909079,-27.3450002,-9.206249999999999,27.206251,69.14101055614915,77.01300240312435,-27.00953761004669,-0.30935198701298705,-0.7304231428571428,0.22930298701298701
2024-06-06 12:08:59.599,-3473.0,3795.0,-1838.8333333333333,66.443,0.0,5.889,52.33466,4.861791,0.0,136.42255965395182,0.7135807837995444,off,CONFIGURATION_CHANGE,11.602797,0.6333003333333334,-10.803794333333334,-27.13125,-9.13125,27.393751,0.0,0.0,0.0,-0.3185934935064936,-0.7450445714285714,0.2289674935064935
2024-06-06 12:08:59.606,-3084.9274169628607,3576.640793270828,-1724.9929172154425,66.443,0.0,5.889,52.33466,4.861791,0.0,136.4197447369039,0.7135569773478148,off,CONFIGURATION_CHANGE,10.680363999999999,0.24307066666666666,-9.698509666666666,-27.007500200000003,-9.14625,27.5137512,71.35132961444246,72.53226146318516,-23.75495935132826,-0.327835,-0.759666,0.228632
2024-06-06 12:08:59.609,-2640.721136427319,3359.266449914309,-1578.308187545419,66.443,0.0,5.889,52.33466,4.861791,0.0,136.41693201833436,0.7135331941325176,off,CONFIGURATION_CHANGE,9.757931,-0.147159,-8.593225,-26.8837504,-9.16125,27.6337514,71.99028038805434,70.28270779447848,-22.589349879541665,-0.32492974025974025,-0.7507288571428571,0.22695628571428572
2024-06-06 12:08:59.629,-2153.319047943803,3150.3277807699897,-1407.1648927434508,66.443,0.0,5.889,52.33466,4.861791,0.0,136.41412156063785,0.7135094345999395,off,CONFIGURATION_CHANGE,4.375276,-2.428715,-7.285547,-26.7600006,-9.17625,27.7537516,72.44412701788782,68.02974504710943,-21.60523523216283,-0.3220244805194805,-0.7417917142857142,0.22528057142857144
2024-06-06 12:08:59.649,-1635.6590410627439,2957.2755966774157,-1219.9487812297239,66.443,0.0,5.889,52.33466,4.861791,0.0,136.41131342620895,0.713485699196367,off,CONFIGURATION_CHANGE,-2.859423,-0.781855,-5.061418,-26.6362508,-9.19125,27.8737518,72.76361468519988,65.77449052659125,-20.751413786900194,-0.3191192207792208,-0.7328545714285714,0.22360485714285713
2024-06-06 12:08:59.659,-1100.679005334567,2787.5607084761314,-1025.0456014244235,66.443,0.0,5.889,52.33466,4.861791,0.0,136.4085076774423,0.7134619883680862,off,CONFIGURATION_CHANGE,-4.0005005,-0.514756,-5.012365,-26.512501,-9.20625,27.993752,72.98223456908806,63.51770097203217,-19.993924839847523,-0.31621396103896104,-0.7239174285714285,0.22192914285714285
2024-06-06 12:08:59.669,-561.3168303097004,2648.6339270056806,-830.8411017477365,66.443,0.0,5.889,52.33466,4.861791,0.0,136.40570437673244,0.713438302561384,off,CONFIGURATION_CHANGE,-5.141578,-0.247657,-4.963312,-26.339063250000002,-9.3703125,28.0640645,73.12293320654942,61.25991425494703,-19.309337575091682,-0.3133087012987013,-0.7149802857142856,0.22025342857142857
2024-06-06 12:08:59.689,-30.51040553857217,2547.9460631056086,-645.7210306198477,66.443,0.0,5.889,52.33466,4.861791,0.0,136.40290358647405,0.7134146422225467,off,CONFIGURATION_CHANGE,-3.649653,0.247657,-3.909872,-26.1656255,-9.534375,28.134377,73.20192122332037,59.00152963171117,-18.680940562855504,-0.3104034415584416,-0.7060431428571428,0.2185777142857143
2024-06-06 12:08:59.709,478.8023794283897,2492.9479276154602,-478.0711364609441,66.443,0.0,5.889,52.33466,4.861791,0.0,136.40010536906178,0.7133910077978611,off,CONFIGURATION_CHANGE,-1.854438,0.022732,0.832702,-25.99218775,-9.6984375,28.2046895,73.23094341378227,56.74285555222951,-18.09646979414846,-0.3074981818181818,-0.697106,0.216902
2024-06-06 12:08:59.719,953.6836350407577,2491.0903313747795,-336.2771676912108,66.443,0.0,5.889,52.33466,4.861791,0.0,136.39730978689016,0.7133673997336136,off,CONFIGURATION_CHANGE,-1.7105695,-0.11485549999999997,1.2457630000000002,-25.81875,-9.8625,28.275002,73.21868832611695,54.48413939259128,-17.5466970806646,-0.30459292207792205,-0.6881688571428571,0.2152262857142857
2024-06-06 12:08:59.729,1381.1954717481044,2549.824085223112,-228.72487273083425,66.443,0.0,5.889,52.33466,4.861791,0.0,136.39451690235387,0.7133438184760905,off,CONFIGURATION_CHANGE,-1.566701,-0.252443,1.658824,-25.521875,-9.978125166666667,28.556252,73.17169458662569,52.2255866520213,-17.024521569401085,-0.3016876623376623,-0.6792317142857143,0.21355057142857142
2024-06-06 12:08:59.743,1748.4,2676.6,-163.8,66.443,0.0,5.889,52.33466,4.861791,0.0,136.39172677784748,0.7133202644715787,off,CONFIGURATION_CHANGE,-1.622932,-0.23569299999999999,1.5128620000000002,-25.225,-10.093750333333334,28.837502,73.09495137499276,49.96737376968252,-16.524366941838935,-0.2987824025974026,-0.6702945714285714,0.21187485714285714
2024-06-06 12:08:59.749,2045.2610208236288,2875.8234380286212,-147.53240303034252,66.443,0.0,5.889,52.33466,4.861791,0.0,136.38893947576568,0.7132967381663646,off,CONFIGURATION_CHANGE,-1.679163,-0.218943,1.3669,-24.928125,-10.2093755,29.118752,72.99230673089941,47.70965694993657,-16.04177059687627,-0.29587714285714284,-0.6613574285714285,0.21019914285714286
2024-06-06 12:08:59.769,2273.3490975566033,3139.717967566668,-176.52835579929115,66.443,0.0,5.889,52.33466,4.861791,0.0,136.38615505850302,0.7132732400067345,off,CONFIGURATION_CHANGE,-4.415954,-2.232503,3.598207,-24.63125,-10.325000666666666,29.400002,72.8667515418785,45.45257842037642,-15.57309694489784,-0.2929718831168831,-0.6524202857142857,0.20852342857142858
2024-06-06 12:08:59.775,2437.1364841141503,3457.461708355468,-245.0382373957221,66.443,0.0,5.889,52.33466,4.861791,0.0,136.38337358845408,0.713249770438975,off,CONFIGURATION_CHANGE,-4.4789650000000005,-4.806183333333333,4.352345,-24.334375,-10.440625833333334,29.681252,72.72062099999998,43.196270999999996,-15.115333000000007,-0.29006662337662337,-0.6434831428571428,0.2068477142857143
2024-06-06 12:08:59.779,2541.095434411494,3818.2327801363467,-347.3124269085129,66.443,0.0,5.889,52.33466,4.861791,0.0,136.38059512801357,0.7132263299093728,off,CONFIGURATION_CHANGE,-4.541976,-7.379863666666667,5.106483,-24.0375,-10.556251,29.962502,71.987639435266,43.28333167368527,-15.637347760090236,-0.28716136363636363,-0.6345459999999999,0.205172
2024-06-06 12:08:59.789,2589.698202363859,4211.209302650627,-477.6013034265408,66.443,0.0,5.889,52.33466,4.861791,0.0,136.377819739576,0.713202918864214,off,CONFIGURATION_CHANGE,-4.604987,-9.953544,5.860621,-23.40000025,-10.85625075,30.5812515,0.0,0.0,0.0,-0.2842561038961039,-0.6256088571428571,0.2034962857142857
2024-06-06 12:08:59.809,2587.417041886469,4625.569395639635,-630.1552460386829,66.443,0.0,5.889,52.33466,4.861791,0.0,136.37504748553613,0.713179537749786,off,CONFIGURATION_CHANGE,0.281755,-12.391232,3.629314,-22.7625005,-11.156250499999999,31.200001,70.515538945784,43.44278929778817,-16.687910122423116,-0.28135084415584416,-0.6166717142857142,0.20182057142857143
2024-06-06 12:08:59.829,2538.7242068945507,5050.491178844698,-799.2246338338158,66.443,0.0,5.889,52.33466,4.861791,0.0,136.37227842828844,0.7131561870123744,off,CONFIGURATION_CHANGE,5.246862,-8.110473,-0.699302,-22.12500075,-11.45625025,31.8187505,69.77664150346645,43.51513364851719,-17.216220048323766,-0.2784455844155844,-0.6077345714285713,0.20014485714285715
2024-06-06 12:08:59.839,2448.0919513033277,5475.152772007141,-979.0598459008172,66.443,0.0,5.889,52.33466,4.861791,0.0,136.3695126302276,0.7131328670982662,off,CONFIGURATION_CHANGE,4.6399825,-4.14078,-0.314955,-21.487501,-11.75625,32.4375,69.03599769882791,43.5825224006179,-17.746386600207458,-0.2755403246753247,-0.5987974285714286,0.19846914285714284
2024-06-06 12:08:59.849,2319.9925290280216,5888.732294868283,-1163.9112613285638,66.443,0.0,5.889,52.33466,4.861791,0.0,136.36675015374823,0.7131095784537476,off,CONFIGURATION_CHANGE,4.033103,-0.171087,0.069392,-21.181250666666667,-12.225,32.88750066666667,68.2937242568538,43.644932973794184,-18.278284996682107,-0.27263506493506495,-0.5898602857142856,0.19679342857142856
2024-06-06 12:08:59.869,2158.898193983863,6280.407867169458,-1348.0292592059336,66.443,0.0,5.889,52.33466,4.861791,0.0,136.36399106124495,0.7130863215251054,off,CONFIGURATION_CHANGE,33.766914,14.203795,-3.055036,-20.875000333333336,-12.69375,33.337501333333336,67.54994006064186,43.70234434064088,-18.811788312431013,-0.26972980519480516,-0.5809231428571429,0.19511771428571428
2024-06-06 12:08:59.899,1755.6138012498768,6954.759639057193,-1691.0665186650483,66.443,0.0,5.889,52.33466,4.861791,0.0,136.35848327774505,0.7130399046005962,off,CONFIGURATION_CHANGE,28.217062,12.726526,-15.281163999999999,-20.56875,-13.1625,33.787502,66.0583248738362,43.80209330583107,-19.88309212874944,0.0,0.0,0.0
2024-06-06 12:08:59.909,1522.3682513904987,7215.792078126404,-1838.4865384245475,66.443,0.0,5.889,52.33466,4.861791,0.0,136.35573471153768,0.713016745497302,off,CONFIGURATION_CHANGE,22.66721,11.249257,-27.507292,-20.573438000000003,-13.2328125,33.787502,65.3107411363338,43.84439689943562,-20.420629352639878,0.0,0.0,0.0
2024-06-06 12:08:59.929,1274.016804423164,7411.633045600947,-1962.1746569891789,66.443,0.0,5.889,52.33466,4.861791,0.0,136.35298977888485,0.7129936198950304,off,CONFIGURATION_CHANGE,11.103295,12.460624,-16.27598,-20.578126,-13.303125,33.787502,64.56214083801531,43.881633331674664,-20.95924525297751,0.0,0.0,0.0
2024-06-06 12:08:59.949,1015.031714263097,7531.460661222145,-2056.381253447818,66.443,0.0,5.889,52.33466,4.861791,0.0,136.3502485421812,0.7129705282400677,off,CONFIGURATION_CHANGE,6.360123,9.379267,-10.89153,-20.582814,-13.3734375,33.787502,63.81265141148642,43.91378978833708,-21.49880440909766,0.0,0.0,0.0
2024-06-06 12:08:59.959,749.8852348255226,7564.4530447313255,-2115.3567068893426,66.443,0.0,5.889,52.33466,4.861791,0.0,136.34751106382126,0.7129474709787003,off,CONFIGURATION_CHANGE,5.436194,7.161120500000001,-8.4409805,-20.587502,-13.44375,33.787502,63.06240151275724,43.94085517061667,-22.03917018442712,0.0,0.0,0.0
2024-06-06 12:08:59.969,483.049620025665,7499.7883158698105,-2133.3513964026306,66.443,0.0,5.889,52.33466,4.861791,0.0,136.34477740619974,0.7129244485572148,off,CONFIGURATION_CHANGE,4.512265,4.942974,-5.990431,-20.743752,-13.290625166666667,33.615627,62.31152084852743,43.96282011326904,-22.58020489809227,0.0,0.0,0.0
2024-06-06 12:08:59.975,218.99712377874937,7326.644594378927,-2104.6157010765564,66.443,0.0,5.889,52.33466,4.861791,0.0,136.34204763171118,0.712901461421898,off,CONFIGURATION_CHANGE,4.291128333333333,3.788237333333334,-3.7367909999999998,-20.900002,-13.137500333333334,33.443752,61.56014,43.97967699999998,-23.121769999999998,0.0,0.0,0.0
