dateTime,BandAccX,BandAccY,BandAccZ,X,Y,Z,Type,altitude,course,hacc,latitude,longitude,speed,rate,rateZone,usage,type
2024-06-06 12:17:34.776,,,,3.73125,-23.606251,-35.662502,MagneticField,,,,,,,,,,
2024-06-06 12:17:34.786,,,,1.150349,4.636692,8.662018,Acceleration,,,,,,,,,,
2024-06-06 12:17:34.806,,,,1.149153,4.636692,8.583055,Acceleration,,,,,,,,,,
2024-06-06 12:17:34.826,,,,1.159921,4.615157,8.630911,Acceleration,,,,,,,,,,
2024-06-06 12:17:34.836,,,,3.65625,-23.493752,-35.700001,MagneticField,,,,,,,,,,
2024-06-06 12:17:34.839,,,,0.012251,-0.009321,0.001864,AngularVelocity,,,,,,,,,,
2024-06-06 12:17:34.846,,,,1.149153,4.6008,8.648857,Acceleration,,,,,,,,,,
2024-06-06 12:17:34.866,,,,1.168296,4.588836,8.817552,Acceleration,,,,,,,,,,
2024-06-06 12:17:34.886,,,,1.187438,4.616353,8.977871,Acceleration,,,,,,,,,,
2024-06-06 12:17:34.896,,,,3.73125,-23.400002,-35.512501,MagneticField,,,,,,,,,,
2024-06-06 12:17:34.906,,,,1.207777,4.625925,8.817552,Acceleration,,,,,,,,,,
2024-06-06 12:17:34.926,,,,1.19342,4.63071,8.578269,Acceleration,,,,,,,,,,
2024-06-06 12:17:34.946,,,,1.202992,4.622335,8.589037,Acceleration,,,,,,,,,,
2024-06-06 12:17:34.953,596.8,3983.6,970.2,,,,,,,,,,,,,,
2024-06-06 12:17:34.956,,,,3.69375,-23.175001,-35.400002,MagneticField,,,,,,,,,,
2024-06-06 12:17:34.963,,,,-115.28649,-25.954722,-7.593854,Orientation,,,,,,,,,,
2024-06-06 12:17:34.966,,,,1.153939,4.605586,8.76132,Acceleration,,,,,,,,,,
2024-06-06 12:17:34.986,,,,1.144367,4.631907,8.816355,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.006,,,,1.192224,4.64387,8.715857,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.016,,,,3.5625,-23.15625,-35.381252,MagneticField,,,,,,,,,,
2024-06-06 12:17:35.026,,,,1.211366,4.640281,8.669196,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.046,,,,1.224527,4.648656,8.711071,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.066,,,,1.175474,4.641478,8.82114,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.076,,,,3.45,-23.118752,-35.268753,MagneticField,,,,,,,,,,
2024-06-06 12:17:35.086,,,,1.16351,4.646264,8.734999,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.106,,,,1.200599,4.688138,8.62134,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.126,,,,1.220938,4.684548,8.647661,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.136,,,,3.3375,-23.137501,-35.381252,MagneticField,,,,,,,,,,
2024-06-06 12:17:35.145,610.5,3993.1666666666665,968.3333333333334,,,,,,,,,,,,,,
2024-06-06 12:17:35.146,,,,1.185045,4.648656,8.796016,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.163,,,,-115.305942,-26.046068,-7.734702,Orientation,,,,,,,,,,
2024-06-06 12:17:35.166,,,,1.132403,4.663013,8.834301,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.186,,,,1.179063,4.702495,8.703893,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.196,,,,3.09375,-23.25,-35.681252,MagneticField,,,,,,,,,,
2024-06-06 12:17:35.206,,,,1.223331,4.719244,8.522038,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.226,,,,1.22692,4.66062,8.586644,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.246,,,,1.220938,4.624728,8.733803,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.256,,,,2.94375,-23.38125,-35.737503,MagneticField,,,,,,,,,,
2024-06-06 12:17:35.266,,,,1.218545,4.682156,8.829515,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.286,,,,1.229313,4.696513,8.758927,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.306,,,,1.191028,4.668995,8.696713,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.316,,,,2.8125,-23.512501,-35.8125,MagneticField,,,,,,,,,,
2024-06-06 12:17:35.326,,,,1.134796,4.64746,8.603394,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.346,,,,1.151546,4.659424,8.585447,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.362,,,,-115.257571,-26.519557,-7.647127,Orientation,,,,,,,,,,
2024-06-06 12:17:35.366,,,,1.063011,4.685745,8.785249,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.376,,,,2.8125,-23.681252,-35.887501,MagneticField,,,,,,,,,,
2024-06-06 12:17:35.386,,,,1.29691,4.726423,8.846265,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.401,615.2,3985.8,978.6,,,,,,,,,,,,,,
2024-06-06 12:17:35.406,,,,1.322034,4.731209,8.672786,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.426,,,,1.294517,4.745565,8.624929,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.436,,,,2.90625,-23.71875,-35.831253,MagneticField,,,,,,,,,,
2024-06-06 12:17:35.446,,,,1.277767,4.746762,8.577073,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.466,,,,1.246062,4.733602,8.634501,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.486,,,,1.342373,4.688138,8.636893,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.496,,,,3.01875,-23.681252,-35.700001,MagneticField,,,,,,,,,,
2024-06-06 12:17:35.506,,,,1.300499,4.64746,8.713464,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.526,,,,1.281357,4.692924,8.823533,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.546,,,,1.278964,4.71087,8.772088,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.556,,,,3.16875,-23.643751,-35.681252,MagneticField,,,,,,,,,,
2024-06-06 12:17:35.559,607.2,3985.8,949.4,,,,,,,,,,,,,,
2024-06-06 12:17:35.562,,,,-115.227859,-26.862728,-7.627574,Orientation,,,,,,,,,,
2024-06-06 12:17:35.566,,,,1.322034,4.685745,8.678768,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.586,,,,1.294517,4.749155,8.572288,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.606,,,,1.266401,4.718048,8.608179,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.616,,,,3.13125,-23.625,-35.587502,MagneticField,,,,,,,,,,
2024-06-06 12:17:35.626,,,,1.246062,4.685745,8.666803,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.646,,,,1.252044,4.664209,8.670393,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.666,,,,1.258026,4.752744,8.705089,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.676,,,,3.2625,-23.550001,-35.25,MagneticField,,,,,,,,,,
2024-06-06 12:17:35.686,,,,1.322034,4.840082,8.751749,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.706,,,,1.378266,4.733602,8.830712,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.726,,,,1.452443,4.665406,8.755338,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.736,,,,3.4125,-23.71875,-35.081253,MagneticField,,,,,,,,,,
2024-06-06 12:17:35.746,,,,1.432104,4.768297,8.620144,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.761,,,,-115.24223,-27.35927,-7.663037,Orientation,,,,,,,,,,
2024-06-06 12:17:35.762,590.6666666666666,4007.6666666666665,932.6666666666666,,,,,,,,,,,,,,
2024-06-06 12:17:35.766,,,,1.301695,4.84726,8.606983,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.786,,,,1.276571,4.730012,8.500503,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.796,,,,3.46875,-23.831251,-35.025002,MagneticField,,,,,,,,,,
2024-06-06 12:17:35.806,,,,1.325624,4.670192,8.342576,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.826,,,,1.300499,4.753941,8.304291,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.846,,,,1.189831,4.80419,8.469396,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.853,,,,0.024501,-0.007191,-0.003462,AngularVelocity,,,,,,,,,,
2024-06-06 12:17:35.856,,,,3.5625,-23.85,-34.893753,MagneticField,,,,,,,,,,
2024-06-06 12:17:35.866,,,,1.127618,4.658227,8.633304,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.886,,,,1.187438,4.514658,8.840283,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.906,,,,1.377069,4.512265,8.986245,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.916,,,,3.675,-24.0,-34.950001,MagneticField,,,,,,,,,,
2024-06-06 12:17:35.926,,,,1.397408,4.619942,9.128618,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.946,,,,1.441676,4.659424,8.988638,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.955,577.2,4001.8,921.8,,,,,,,,,,,,,,
2024-06-06 12:17:35.960,,,,-115.193476,-27.562583,-7.638403,Orientation,,,,,,,,,,
2024-06-06 12:17:35.966,,,,1.554138,4.651049,8.926425,Acceleration,,,,,,,,,,
2024-06-06 12:17:35.976,,,,3.6375,-24.018751,-34.856251,MagneticField,,,,,,,,,,
2024-06-06 12:17:35.986,,,,1.537389,4.739583,8.915657,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.006,,,,1.350748,4.680959,8.636893,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.026,,,,1.372284,4.604389,8.240283,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.036,,,,3.6375,-24.300001,-34.6875,MagneticField,,,,,,,,,,
2024-06-06 12:17:36.046,,,,1.375873,4.810172,8.255836,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.066,,,,1.381855,4.916652,8.538788,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.086,,,,1.438086,4.80419,8.534002,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.096,,,,3.91875,-24.4125,-34.5,MagneticField,,,,,,,,,,
2024-06-06 12:17:36.106,,,,1.507478,4.759923,8.556734,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.126,,,,1.538585,4.767101,8.740981,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.146,,,,1.494318,4.77428,8.752945,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.153,578.0,4008.4,904.0,,,,,,,,,,,,,,
2024-06-06 12:17:36.156,,,,4.10625,-24.581251,-34.5,MagneticField,,,,,,,,,,
2024-06-06 12:17:36.159,,,,-115.210962,-27.807928,-7.764665,Orientation,,,,,,,,,,
2024-06-06 12:17:36.166,,,,1.556531,4.814957,8.630911,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.186,,,,1.45005,4.780262,8.487342,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.206,,,,1.567299,4.627121,8.397611,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.216,,,,4.14375,-24.618752,-34.650002,MagneticField,,,,,,,,,,
2024-06-06 12:17:36.226,,,,1.601995,4.813761,8.383254,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.246,,,,1.51705,4.838886,8.640483,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.266,,,,1.613959,4.782654,8.835498,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.276,,,,4.06875,-24.637501,-34.612503,MagneticField,,,,,,,,,,
2024-06-06 12:17:36.286,,,,1.660619,4.752744,8.852247,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.306,,,,1.615155,4.755137,8.715857,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.326,,,,1.463211,4.853242,8.516056,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.336,,,,4.2,-24.50625,-34.462502,MagneticField,,,,,,,,,,
2024-06-06 12:17:36.346,,,,1.354338,4.818547,8.475378,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.349,558.8,4013.2,902.0,,,,,,,,,,,,,,
2024-06-06 12:17:36.359,,,,-115.244211,-28.033402,-7.96017,Orientation,,,,,,,,,,
2024-06-06 12:17:36.366,,,,1.294517,4.826921,8.523234,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.386,,,,1.523032,4.856832,8.38804,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.396,,,,4.1625,-24.393751,-34.237503,MagneticField,,,,,,,,,,
2024-06-06 12:17:36.406,,,,1.581656,5.002794,8.384451,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.426,,,,1.491925,5.024329,8.427522,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.446,,,,1.588834,4.932206,8.556734,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.456,,,,4.14375,-24.581251,-34.331253,MagneticField,,,,,,,,,,
2024-06-06 12:17:36.466,,,,1.53021,4.916652,8.559127,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.486,,,,1.525424,4.871189,8.664411,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.506,,,,1.825724,4.91067,8.839087,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.516,,,,4.2,-24.431252,-34.40625,MagneticField,,,,,,,,,,
2024-06-06 12:17:36.526,,,,1.726422,4.843671,8.56152,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.541,557.8333333333334,4009.6666666666665,889.5,,,,,,,,,,,,,,
2024-06-06 12:17:36.546,,,,1.782653,4.975276,8.201998,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.558,,,,-115.582701,-28.350348,-8.344114,Orientation,,,,,,,,,,
2024-06-06 12:17:36.566,,,,1.628316,5.032704,8.083553,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.576,,,,3.975,-24.450001,-34.350002,MagneticField,,,,,,,,,,
2024-06-06 12:17:36.586,,,,1.628316,4.929813,8.274381,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.606,,,,1.84367,4.904688,8.534002,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.626,,,,1.952543,4.947759,8.703893,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.636,,,,3.9,-24.337502,-34.462502,MagneticField,,,,,,,,,,
2024-06-06 12:17:36.646,,,,1.855634,5.097311,8.565108,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.666,,,,1.874776,4.86401,8.439486,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.686,,,,1.551746,5.109274,8.20798,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.696,,,,3.75,-24.337502,-34.387501,MagneticField,,,,,,,,,,
2024-06-06 12:17:36.706,,,,1.45005,4.978866,8.164909,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.726,,,,1.405783,4.919045,8.204391,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.746,,,,1.333999,4.873581,8.309076,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.756,,,,3.76875,-24.31875,-34.275002,MagneticField,,,,,,,,,,
2024-06-06 12:17:36.757,,,,-115.684184,-28.275989,-8.443149,Orientation,,,,,,,,,,
2024-06-06 12:17:36.766,,,,1.29691,4.903492,8.374879,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.785,542.4,4034.6,888.4,,,,,,,,,,,,,,
2024-06-06 12:17:36.786,,,,1.250848,4.891528,8.49452,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.806,,,,1.265205,4.82094,8.632108,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.816,,,,3.6,-24.581251,-34.462502,MagneticField,,,,,,,,,,
2024-06-06 12:17:36.826,,,,1.277767,4.808975,8.499306,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.846,,,,1.524228,4.752744,8.423932,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.866,,,,1.641476,4.664209,8.304291,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.867,,,,0.017843,-0.011052,0.004927,AngularVelocity,,,,,,,,,,
2024-06-06 12:17:36.876,,,,3.6375,-24.750002,-34.631252,MagneticField,,,,,,,,,,
2024-06-06 12:17:36.886,,,,1.725225,4.543372,8.562716,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.906,,,,1.719243,4.64387,9.079565,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.926,,,,1.604388,4.704887,9.140582,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.936,,,,3.58125,-24.768751,-34.59375,MagneticField,,,,,,,,,,
2024-06-06 12:17:36.946,,,,1.793421,4.592425,9.067601,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.965,554.0,4008.8,880.2,,,,,,,,,,,,,,
2024-06-06 12:17:36.966,,,,1.652244,4.698905,8.914461,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.986,,,,1.410569,4.709673,8.567501,Acceleration,,,,,,,,,,
2024-06-06 12:17:36.996,,,,3.50625,-24.806252,-34.462502,MagneticField,,,,,,,,,,
2024-06-06 12:17:37.006,,,,1.204188,4.649853,8.360522,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.026,,,,1.19701,4.525426,8.4347,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.046,,,,1.225723,4.321438,9.001799,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.056,,,,3.4125,-24.918751,-34.481251,MagneticField,,,,,,,,,,
2024-06-06 12:17:37.056,,,,-115.937735,-27.751238,-9.419662,Orientation,,,,,,,,,,
2024-06-06 12:17:37.066,,,,1.200599,4.37408,9.312267,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.086,,,,1.338784,4.497909,9.034101,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.106,,,,1.518246,4.445865,8.876176,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.116,,,,3.13125,-25.087502,-34.462502,MagneticField,,,,,,,,,,
2024-06-06 12:17:37.126,,,,1.462015,4.439882,8.788837,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.142,554.6666666666666,4000.8333333333335,906.3333333333334,,,,,,,,,,,,,,
2024-06-06 12:17:37.146,,,,1.339981,4.431508,8.908479,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.166,,,,1.242473,4.452445,9.042477,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.176,,,,3.05625,-25.012501,-34.40625,MagneticField,,,,,,,,,,
2024-06-06 12:17:37.186,,,,1.151546,4.376472,8.885747,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.206,,,,1.200599,4.290331,8.682357,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.226,,,,1.258026,4.339384,8.678768,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.236,,,,3.0375,-25.181252,-34.425003,MagneticField,,,,,,,,,,
2024-06-06 12:17:37.246,,,,1.304088,4.415954,8.796016,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.256,,,,-115.978839,-28.799018,-9.759653,Orientation,,,,,,,,,,
2024-06-06 12:17:37.266,,,,1.344766,4.431508,8.87139,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.286,,,,1.365105,4.347759,8.938389,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.296,,,,2.9625,-25.106251,-34.275002,MagneticField,,,,,,,,,,
2024-06-06 12:17:37.306,,,,1.359123,4.336991,8.82832,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.326,,,,1.298106,4.376472,8.793623,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.346,,,,1.247259,4.378865,8.886943,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.356,,,,2.8125,-25.181252,-34.106251,MagneticField,,,,,,,,,,
2024-06-06 12:17:37.366,591.8,4001.6,919.6,1.265205,4.336991,8.913264,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.386,,,,1.250848,4.338187,8.916854,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.406,,,,1.252044,4.408776,8.952746,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.416,,,,2.71875,-25.125002,-33.975002,MagneticField,,,,,,,,,,
2024-06-06 12:17:37.426,,,,1.231705,4.41715,8.891729,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.446,,,,1.225723,4.375276,8.723035,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.456,,,,-116.101044,-29.282199,-10.093099,Orientation,,,,,,,,,,
2024-06-06 12:17:37.466,,,,1.24367,4.334598,8.709874,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.476,,,,2.56875,-25.200001,-34.106251,MagneticField,,,,,,,,,,
2024-06-06 12:17:37.486,,,,1.278964,4.336991,8.834301,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.506,,,,1.266401,4.380062,8.965906,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.526,,,,1.231705,4.37408,8.943174,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.536,,,,2.45625,-25.200001,-34.21875,MagneticField,,,,,,,,,,
2024-06-06 12:17:37.546,552.8,4025.0,952.2,1.18026,4.380062,8.88455,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.566,,,,1.161117,4.353741,8.848659,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.586,,,,1.159921,4.332205,8.815159,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.596,,,,2.41875,-25.275002,-34.03125,MagneticField,,,,,,,,,,
2024-06-06 12:17:37.606,,,,1.237687,4.333402,8.752945,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.626,,,,1.269991,4.368098,8.805588,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.646,,,,1.159921,4.418347,8.898908,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.655,,,,-116.591042,-30.019511,-11.326496,Orientation,,,,,,,,,,
2024-06-06 12:17:37.656,,,,2.475,-25.406252,-33.918751,MagneticField,,,,,,,,,,
2024-06-06 12:17:37.666,,,,1.338784,4.419543,8.9013,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.686,,,,1.242473,4.43749,8.864211,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.706,,,,1.25683,4.372883,8.835498,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.716,,,,2.5125,-25.312502,-33.900002,MagneticField,,,,,,,,,,
2024-06-06 12:17:37.726,,,,1.236491,4.382455,8.785249,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.742,490.1666666666667,4028.8333333333335,861.5,,,,,,,,,,,,,,
2024-06-06 12:17:37.746,,,,1.205384,4.37408,8.709874,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.766,,,,1.384248,4.351348,8.76491,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.776,,,,2.34375,-25.406252,-34.03125,MagneticField,,,,,,,,,,
2024-06-06 12:17:37.786,,,,1.39023,4.426722,8.9013,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.806,,,,1.31366,4.441079,8.94796,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.826,,,,1.345963,4.362116,8.892925,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.836,,,,2.23125,-25.500002,-34.106251,MagneticField,,,,,,,,,,
2024-06-06 12:17:37.846,,,,1.306481,4.358526,8.851051,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.855,,,,-115.89506,-29.78404,-9.982216,Orientation,,,,,,,,,,
2024-06-06 12:17:37.866,,,,1.266401,4.406383,8.799605,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.881,,,,0.031825,-0.036086,0.005593,AngularVelocity,,,,,,,,,,
2024-06-06 12:17:37.886,,,,1.25683,4.386044,8.790034,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.896,,,,2.1375,-25.63125,-34.087502,MagneticField,,,,,,,,,,
2024-06-06 12:17:37.906,,,,1.255634,4.402794,8.775677,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.926,,,,1.287339,4.392026,8.831908,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.946,,,,1.304088,4.382455,8.913264,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.956,,,,2.175,-25.668751,-33.881252,MagneticField,,,,,,,,,,
2024-06-06 12:17:37.966,,,,1.224527,4.466802,8.91805,Acceleration,,,,,,,,,,
2024-06-06 12:17:37.968,481.4,4036.6,933.6,,,,,,,,,,,,,,
2024-06-06 12:17:37.986,,,,1.218545,4.43749,8.823533,Acceleration,,,,,,,,,,
2024-06-06 12:17:38.006,,,,1.220938,4.388437,8.694321,Acceleration,,,,,,,,,,
2024-06-06 12:17:38.016,,,,2.23125,-25.743752,-33.693752,MagneticField,,,,,,,,,,
2024-06-06 12:17:38.026,,,,1.252044,4.352544,8.788837,Acceleration,,,,,,,,,,
2024-06-06 12:17:38.046,,,,1.277767,4.444668,8.904889,Acceleration,,,,,,,,,,
2024-06-06 12:17:38.055,,,,-116.345319,-27.017127,-9.775846,Orientation,,,,,,,,,,
2024-06-06 12:17:38.066,,,,1.28016,4.49073,8.889337,Acceleration,,,,,,,,,,
2024-06-06 12:17:38.076,,,,2.3625,-25.518751,-33.618752,MagneticField,,,,,,,,,,
2024-06-06 12:17:38.086,,,,1.27358,4.43749,8.797213,Acceleration,,,,,,,,,,
2024-06-06 12:17:38.106,,,,1.299303,4.372883,8.790034,Acceleration,,,,,,,,,,
2024-06-06 12:17:38.126,,,,1.252044,4.383651,8.876176,Acceleration,,,,,,,,,,
2024-06-06 12:17:38.136,,,,2.23125,-25.406252,-33.693752,MagneticField,,,,,,,,,,
2024-06-06 12:17:38.146,,,,1.229313,4.419543,8.793623,Acceleration,,,,,,,,,,
2024-06-06 12:17:38.166,,,,1.276571,4.411169,8.720642,Acceleration,,,,,,,,,,
2024-06-06 12:17:38.186,,,,1.294517,4.415954,8.82114,Acceleration,,,,,,,,,,
2024-06-06 12:17:38.196,,,,2.23125,-25.425001,-33.525002,MagneticField,,,,,,,,,,
2024-06-06 12:17:38.206,,,,1.316052,4.452445,8.935996,Acceleration,,,,,,,,,,
2024-06-06 12:17:38.226,,,,1.28016,4.454837,8.953942,Acceleration,,,,,,,,,,
2024-06-06 12:17:38.246,,,,1.281357,4.439882,8.804391,Acceleration,,,,,,,,,,
2024-06-06 12:17:38.248,501.8,3908.0,1167.4,,,,,,,,,,,,,,
2024-06-06 12:17:38.254,,,,-115.84438,-26.134515,-8.384838,Orientation,,,,,,,,,,
2024-06-06 12:17:38.256,,,,2.55,-25.293751,-33.431252,MagneticField,,,,,,,,,,
2024-06-06 12:17:38.266,,,,1.234098,4.4339,8.671589,Acceleration,,,,,,,,,,
2024-06-06 12:17:38.286,,,,1.21017,4.43749,8.618947,Acceleration,,,,,,,,,,
2024-06-06 12:17:38.306,,,,1.222134,4.447061,8.742178,Acceleration,,,,,,,,,,
2024-06-06 12:17:38.316,,,,2.7,-24.918751,-33.581253,MagneticField,,,,,,,,,,
2024-06-06 12:17:38.326,,,,1.281357,4.444668,8.903693,Acceleration,,,,,,,,,,
2024-06-06 12:17:38.346,,,,1.325624,4.426722,8.976674,Acceleration,,,,,,,,,,
2024-06-06 12:17:38.357,526.1666666666666,4010.0,993.8333333333334,,,,,,,,,,,,,,
2024-06-06 12:17:38.366,,,,1.337588,4.464409,8.910872,Acceleration,,,,,,,,,,
2024-06-06 12:17:38.376,,,,2.8125,-24.618752,-33.768753,MagneticField,,,,,,,,,,
2024-06-06 12:17:38.386,,,,1.304088,4.459623,8.82473,Acceleration,,,,,,,,,,
2024-06-06 12:17:38.406,,,,1.278964,4.456034,8.799605,Acceleration,,,,,,,,,,
2024-06-06 12:17:38.426,,,,1.225723,4.435097,8.730213,Acceleration,,,,,,,,,,
