time,type,package
2024-06-05 16:09:18,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:09:18,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:09:18,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:09:18,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:09:18,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:09:19,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:09:21,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:09:21,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:09:21,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:09:27,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:09:27,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:09:27,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:09:32,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:09:32,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:09:33,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:09:41,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:09:41,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:09:42,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:10:02,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:10:02,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:10:02,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:10:03,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:10:03,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:10:03,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:10:04,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:10:04,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:10:04,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:10:08,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:10:08,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:10:08,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:10:15,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:10:15,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:10:16,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:10:25,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:10:25,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:10:25,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:11:17,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:11:17,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:11:17,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:11:20,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:11:20,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:11:21,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:12:18,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:12:18,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:12:18,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:12:24,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:12:24,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:12:24,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:13:34,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:13:34,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:13:35,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:13:35,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:13:35,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:13:36,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:14:34,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:14:34,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:14:34,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:14:40,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:14:40,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:14:40,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:14:57,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:14:57,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:14:57,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:14:58,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:14:58,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:14:58,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:14:59,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:14:59,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:14:59,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:15:11,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:15:11,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:15:12,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:15:21,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:15:21,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:15:22,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:15:24,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:15:24,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:15:24,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:16:09,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:16:09,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:16:09,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:16:15,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:16:16,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:16:16,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:16:26,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:16:26,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:16:26,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:16:28,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:16:28,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:16:29,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:17:17,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:17:18,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:17:18,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:17:19,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:17:19,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:17:19,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:17:35,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:17:35,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:17:35,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:17:37,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:17:37,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:17:38,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:17:41,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:17:41,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:17:42,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:17:46,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:17:46,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:17:46,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:17:55,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:17:55,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:17:55,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:17:57,NOTIFICATION_INTERRUPTION,com.huawei.systemmanager
2024-06-05 16:18:02,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:18:02,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:18:02,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:18:27,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:18:27,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:18:27,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:18:34,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:18:34,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:18:34,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:18:35,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:18:35,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:18:35,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:18:37,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:18:37,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:18:38,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:18:47,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:18:47,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:18:47,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:18:50,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:18:50,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:18:50,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:18:59,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:18:59,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:18:59,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:19:01,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:19:01,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:19:02,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:19:10,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:19:10,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:19:10,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:19:13,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:19:13,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:19:14,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:19:16,STANDBY_BUCKET_CHANGED,com.huawei.intelligent
2024-06-05 16:19:30,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:19:30,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:19:30,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:19:32,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:19:32,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:19:32,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:19:37,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:19:37,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:19:37,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:19:38,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:19:38,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:19:38,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:19:46,STANDBY_BUCKET_CHANGED,com.huawei.pengine
2024-06-05 16:19:48,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:19:48,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:19:48,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:19:49,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:19:49,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:19:49,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:19:54,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:19:54,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:19:55,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:19:58,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:19:58,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:19:58,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:20:12,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:20:12,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:20:12,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:20:17,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:20:17,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:20:17,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:20:24,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:20:24,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:20:25,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:20:25,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:20:25,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:20:25,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:20:30,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:20:30,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:20:30,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:20:32,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:20:32,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:20:32,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:20:58,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:20:58,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:20:58,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:21:00,ACTIVITY_RESUMED,com.huawei.android.launcher
2024-06-05 16:21:00,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:21:01,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:21:01,STANDBY_BUCKET_CHANGED,com.huawei.hifolder
2024-06-05 16:21:02,ACTIVITY_PAUSED,com.huawei.android.launcher
2024-06-05 16:21:02,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:21:03,STANDBY_BUCKET_CHANGED,com.google.android.webview
2024-06-05 16:21:05,STANDBY_BUCKET_CHANGED,com.huawei.hiai
2024-06-05 16:21:05,ACTIVITY_STOPPED,com.huawei.android.launcher
2024-06-05 16:21:10,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:21:10,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:21:11,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:21:13,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:21:13,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:21:14,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:21:16,STANDBY_BUCKET_CHANGED,com.huawei.search
2024-06-05 16:21:16,STANDBY_BUCKET_CHANGED,com.huawei.intelligent
2024-06-05 16:21:29,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:21:29,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:21:44,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:21:44,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:21:44,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:21:59,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:21:59,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:21:59,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:22:07,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:22:07,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:22:07,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:22:27,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:22:27,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:22:27,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:22:30,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:22:30,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:22:31,STANDBY_BUCKET_CHANGED,android.ext.services
2024-06-05 16:22:31,STANDBY_BUCKET_CHANGED,com.huawei.vassistant
2024-06-05 16:22:31,STANDBY_BUCKET_CHANGED,com.huawei.contentsensor
2024-06-05 16:22:31,STANDBY_BUCKET_CHANGED,com.huawei.hiaction
2024-06-05 16:22:31,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:22:43,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:22:43,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:22:43,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:22:57,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:22:57,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:22:57,STANDBY_BUCKET_CHANGED,com.android.permissioncontroller
2024-06-05 16:22:57,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:23:07,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:23:07,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:23:08,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:23:11,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:23:11,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:23:11,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:23:25,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:23:25,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:23:28,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:23:28,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:23:28,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:23:50,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:23:50,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:23:50,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:23:53,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:23:53,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:23:53,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:24:12,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:24:12,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:24:21,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:24:21,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:24:27,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:24:27,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:24:27,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:24:29,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:24:29,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:24:29,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:24:32,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:24:32,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:24:33,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:24:46,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:24:46,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:24:46,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:25:14,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:25:14,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:25:29,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:25:29,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:25:29,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:25:37,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:25:37,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:25:37,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:25:48,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:25:48,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:25:48,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:26:03,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:26:03,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:26:03,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:26:08,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:26:08,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:26:08,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:26:17,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:26:17,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:26:17,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:26:32,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:26:32,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:26:33,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:27:00,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:27:00,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:27:04,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:27:04,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:27:04,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:27:15,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:27:15,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:27:15,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:27:27,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:27:27,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:27:27,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:27:39,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:27:39,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:27:39,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:27:48,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:27:48,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:27:48,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:27:56,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:27:56,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:28:05,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:28:05,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:28:05,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:28:14,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:28:14,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:28:50,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:28:50,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:28:50,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:29:08,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:29:08,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:29:09,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:29:22,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:29:22,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:29:22,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:29:34,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:29:34,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:29:34,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:29:51,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:29:51,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:29:51,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:29:58,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:29:58,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:30:07,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:30:07,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:30:07,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:30:08,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:30:08,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:30:11,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:30:11,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:30:11,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:30:12,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:30:12,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:30:13,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:30:16,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:30:16,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:30:17,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:30:47,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:30:47,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:31:01,STANDBY_BUCKET_CHANGED,com.huawei.hifolder
2024-06-05 16:31:03,STANDBY_BUCKET_CHANGED,com.google.android.webview
2024-06-05 16:31:14,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:31:14,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:31:14,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:31:16,STANDBY_BUCKET_CHANGED,com.huawei.search
2024-06-05 16:31:16,STANDBY_BUCKET_CHANGED,com.huawei.intelligent
2024-06-05 16:31:16,STANDBY_BUCKET_CHANGED,com.huawei.hiai
2024-06-05 16:31:56,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:31:56,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:31:57,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:32:01,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:32:01,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:32:02,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:32:17,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:32:17,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:32:17,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:32:21,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:32:21,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:32:21,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:32:31,STANDBY_BUCKET_CHANGED,android.ext.services
2024-06-05 16:32:31,STANDBY_BUCKET_CHANGED,com.huawei.vassistant
2024-06-05 16:32:31,STANDBY_BUCKET_CHANGED,com.huawei.contentsensor
2024-06-05 16:32:31,STANDBY_BUCKET_CHANGED,com.huawei.hiaction
2024-06-05 16:32:41,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:32:41,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:32:41,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:32:49,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:32:49,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:32:49,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:32:57,STANDBY_BUCKET_CHANGED,com.android.permissioncontroller
2024-06-05 16:33:21,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:33:21,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:33:22,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:33:27,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:33:27,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:33:27,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:33:36,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:33:36,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:33:37,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:33:49,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:33:49,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:33:49,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:35:03,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:35:03,ACTIVITY_RESUMED,com.zhihu.android
